CustomerID,CLV
14539.0,1466.6441678573108
14540.0,485.9974057654244
14541.0,797.25739075255
14543.0,1638.1476517885599
14544.0,368.82807380142964
14546.0,1334.9455635912504
14547.0,8180.34098952153
14548.0,242.10005686890563
14550.0,1405.6289051620834
14551.0,246.06623784761732
14553.0,433.1728820462862
14554.0,4659.024936399922
14555.0,191.91877715882896
14560.0,1015.7489093890904
14561.0,816.5974319200552
14562.0,2680.4948581743383
14565.0,863.525643611184
14567.0,810.2872197370796
14572.0,1313.5783684525827
14573.0,678.9943339640199
14577.0,355.7226905307113
14583.0,865.3599833859138
14584.0,813.3755254822875
14587.0,830.2946378010527
14591.0,728.8093961256691
14592.0,1153.99425907876
14593.0,353.3980480429972
14594.0,157.32490246448867
14595.0,916.5261895354776
14597.0,575.3427779095362
14606.0,5425.281783877638
14607.0,8917.40162213849
14608.0,736.3717796869959
14609.0,405.8212613904429
14616.0,241.34954190252284
14618.0,288.2352756006186
14620.0,216.77068979590842
14621.0,745.9018481561
14623.0,662.562441704342
14624.0,615.6159991514601
14625.0,210.4807769204184
14626.0,1443.6277724779072
14628.0,317.11222418947614
14629.0,1241.3130884423654
14631.0,462.4939290892993
14636.0,278.91867234209576
14639.0,997.9301776535685
14640.0,1313.9426739521903
14643.0,218.4501773069623
14644.0,358.3875315932386
14645.0,285.851757263126
14646.0,127269.18087196276
14649.0,705.1084971983679
14651.0,315.283851170636
14653.0,863.5726560110852
14655.0,901.4841714439796
14656.0,212.28613588221606
14657.0,360.8235533158469
14658.0,446.78575888001285
14659.0,1129.1251795071198
14660.0,523.4243679236407
14662.0,467.84291436663136
14664.0,1357.03324268204
14665.0,794.134070061304
14667.0,3952.422142079907
14669.0,256.95630247791587
14672.0,269.51204524217906
14673.0,684.3049669687865
14676.0,1209.3688618124597
14680.0,11527.046491142406
14681.0,257.1477043055772
14682.0,222.14889084635894
14684.0,582.5919645750812
14688.0,2387.436058240934
14690.0,376.0938259015302
14691.0,1263.5121058225036
14692.0,325.17028388460994
14696.0,875.5715490039083
14698.0,2447.8339247954045
14700.0,962.0992874655369
14701.0,1189.4745120446185
14702.0,1474.226994493769
14704.0,1495.4845740162689
14708.0,382.59560003741495
14709.0,2160.801139588117
14710.0,1554.7620795555854
14711.0,1778.2113336063073
14712.0,1202.4010020229111
14713.0,1180.2470570987764
14715.0,470.94135894262774
14716.0,374.45931657923114
14719.0,990.8485690975639
14720.0,840.4018811140215
14723.0,510.4100722468689
14730.0,1131.8890266008627
14731.0,394.588987107553
14732.0,1281.7474440741094
14733.0,3415.9863133706895
14735.0,2756.3487717017765
14737.0,405.65911724963115
14738.0,719.1649102285309
14739.0,1439.0341307407862
14740.0,579.4379976402157
14741.0,642.8355578156933
14744.0,522.0031585756894
14745.0,653.0801062666262
14748.0,501.9820910409623
14754.0,287.2218133983003
14755.0,2251.9806578725265
14758.0,640.3278755704705
14759.0,758.2372605372456
14761.0,183.88296125002407
14765.0,416.6268432878767
14766.0,1066.0440064638728
14768.0,372.29061588488526
14769.0,4422.622732059145
14770.0,313.11833469176395
14775.0,346.33657094579667
14776.0,1159.5808577073192
14778.0,270.7229449641417
14779.0,220.8736169967753
14780.0,599.4759455382708
14784.0,194.9275761627613
14785.0,1442.3790334313405
14788.0,1692.9680045230202
14790.0,536.6676841318962
14794.0,696.1077407910678
14796.0,3331.4455001748174
14798.0,219.90934682226327
14800.0,1760.5878450056352
14803.0,314.3314452992654
14805.0,380.249385624835
14808.0,1955.4446446949414
14810.0,979.8300839944811
14815.0,811.3310295784155
14817.0,338.67725802385223
14818.0,466.375860650921
14819.0,319.07660523695245
14820.0,598.8397926865413
14823.0,265.3641922813344
14824.0,1419.9273250136212
14825.0,1045.2950659433855
14828.0,713.9707162724976
14829.0,328.55294696580006
14834.0,1115.135658975691
14836.0,1235.3631693952134
14837.0,1008.2779555680905
14841.0,1326.5378501307262
14842.0,1244.0157718362734
14844.0,1457.3842186126972
14849.0,3309.816771023078
14851.0,289.47372633142254
14852.0,1488.64964500321
14853.0,326.169619152577
14854.0,1432.8151473424425
14855.0,520.2404232362999
14856.0,1029.7011458586655
14857.0,677.6444583570108
14859.0,854.0048631665642
14862.0,611.9926181091042
14865.0,129.34484581353755
14866.0,6095.1712293879955
14867.0,312.7654401979015
14868.0,1792.8768589835895
14869.0,668.2104866925175
14871.0,310.7271788808529
14875.0,566.6138412752073
14878.0,681.6714324359107
14880.0,428.7979886923799
14882.0,1523.1703836068355
14883.0,579.0574932680187
14891.0,280.6209984325135
14893.0,2826.131000460071
14895.0,4761.371785694954
14896.0,181.46530244305575
14897.0,721.3629031389332
14898.0,640.3735514651476
14901.0,678.8106091624109
14903.0,1326.5043469406307
14904.0,2421.02919936698
14905.0,311.78239275768993
14907.0,1289.1085622690948
14910.0,1272.588800161424
14911.0,62879.63911107092
14912.0,330.67699380463006
14913.0,507.10527170134964
14915.0,220.77542548762722
14916.0,577.1619891556095
14918.0,755.4755421144043
14921.0,409.9105854146687
14930.0,600.3979539544766
14931.0,797.308903832265
14934.0,516.770173868211
14936.0,3417.0306172036576
14937.0,898.7861431897699
14944.0,2698.5505366393268
14947.0,397.4234371261642
14948.0,808.8837263659763
14952.0,3172.0193307334034
14958.0,362.9678672126707
14959.0,431.29454832807744
14960.0,326.36926417456124
14961.0,2575.737300253491
14963.0,1180.0797133806218
14970.0,704.4337973948622
14971.0,1530.4962202292384
14973.0,580.2226126056637
14976.0,463.69654953713166
14978.0,861.9307444037105
14984.0,296.59442384067825
14985.0,174.4373068716139
14987.0,170.6397775477649
14995.0,201.90098632517845
14997.0,548.4298298009484
14998.0,278.2012955951323
15002.0,526.057145000365
15005.0,2856.6701278065552
15009.0,3084.065216194645
15012.0,184.71959551878462
15014.0,322.315056079493
15018.0,279.9255616675569
15021.0,876.8170629143941
15022.0,1884.7727226733714
15023.0,2795.648312711079
15024.0,648.5030488967183
15026.0,353.8011625684874
15027.0,637.0503631106568
15028.0,297.23265811724576
15030.0,298.0167125452314
15031.0,451.4166209053083
15032.0,688.0548585186904
15033.0,1131.629407707726
15034.0,1605.459463766732
15036.0,559.0718496816477
15038.0,405.3318359727358
15039.0,8639.95030230557
15044.0,3134.242636475324
15045.0,300.3797554088933
15046.0,2359.640216392856
15048.0,270.45090038307194
15050.0,1032.2475432070578
15051.0,1091.114399562646
15053.0,396.65863748990245
15054.0,1017.4048897113541
15057.0,242.49750115872854
15058.0,1072.723484640467
15059.0,702.1554411001887
15060.0,1653.4245623162599
15061.0,19523.51236267933
15062.0,454.03645081536854
15065.0,1254.6940146236645
15067.0,461.6239294696549
15068.0,292.1867534219308
15071.0,300.1497500989775
15073.0,660.5834325451419
15078.0,4158.471925393344
15079.0,400.5429822215845
15081.0,325.4863031023417
15088.0,893.0214799698641
15089.0,1673.3622401806185
15092.0,201.9866020650136
15093.0,1684.669027839623
15095.0,603.7734310933869
15100.0,320.19610604519085
15101.0,187.26481735012493
15103.0,843.9200940471969
15104.0,374.4186268415636
15105.0,2079.9131821962706
15106.0,741.1332248983684
15107.0,260.21203557258934
15108.0,876.3189568569319
15110.0,528.0019218900314
15111.0,560.2002733688149
15113.0,3054.491286176155
15114.0,1468.1103426868053
15116.0,822.8091001957716
15117.0,1048.444846415502
15121.0,212.55708339585317
15122.0,675.420019350503
15123.0,721.4824566669301
15124.0,276.62545015450644
15125.0,4443.738140821128
15128.0,836.4086854656738
15129.0,1814.5378898828048
15132.0,583.094270798887
15133.0,439.50433922290654
15134.0,1043.5659933722966
15136.0,1262.174443688455
15139.0,151.1534686971902
15140.0,1246.1274114598868
15144.0,3264.6230011637194
15145.0,637.6413995814554
15146.0,315.01390408572735
15150.0,2890.8495469912864
15152.0,3474.5246983876896
15156.0,2575.7258820066595
15157.0,439.8398666392968
15159.0,7477.852310576918
15163.0,302.0373054899772
15164.0,400.29995661823716
15172.0,984.4111922245323
15179.0,594.1862560412568
15181.0,376.19926061969886
15182.0,256.3350071519621
15184.0,315.29408976492095
15186.0,357.77374184989816
15187.0,3366.9851697419026
15189.0,7819.635668843271
15192.0,392.6766645877164
15194.0,3231.31439423298
15197.0,332.0344315484073
15198.0,392.1721130275218
15199.0,580.9756625077773
15201.0,722.7114385729558
15203.0,939.4966382866378
15205.0,447.243208223442
15206.0,409.21175573301036
15208.0,495.5054469288802
15211.0,261.87621306152363
15213.0,128.38213651823875
15214.0,958.49713471232
15215.0,790.4766953235398
15218.0,2615.383448367917
15220.0,960.5610291006916
15223.0,334.0071323474277
15224.0,175.34782802099255
15227.0,559.7188967656922
15228.0,1284.946621427998
15230.0,185.086888755071
15232.0,483.4141460376197
15235.0,1066.238512264085
15237.0,527.0677252183067
15238.0,763.8453817992765
15239.0,819.3782504751944
15240.0,812.7506486296892
15241.0,938.6503321706181
15244.0,308.13318347910644
15245.0,773.6050283176469
15246.0,214.41846767772873
15249.0,3580.4709977358993
15251.0,4904.720672295155
15252.0,459.1803489634746
15253.0,805.8729945207464
15258.0,329.7403697015263
15260.0,708.7392192597626
15265.0,499.98412723058993
15267.0,824.2832757979191
15270.0,946.6912616009708
15271.0,1218.9883278545362
15272.0,848.4646183719561
15274.0,2089.356368910428
15281.0,901.4738079326129
15287.0,697.8042693740541
15288.0,977.3317587743389
15289.0,484.7046530274583
15290.0,3553.8741753246322
15291.0,2000.2582059223682
15296.0,1265.8854243620644
15297.0,1322.3539660634428
15298.0,2016.8448706177253
15299.0,1096.4731244320922
15301.0,1987.25457532842
15304.0,420.0404567692925
15306.0,968.3909410723414
15311.0,26512.017133338322
15312.0,407.79791450607354
15315.0,602.4990882495404
15321.0,673.1897636574469
15329.0,795.082143177449
15330.0,1088.3958695903743
15332.0,117.10932095001733
15334.0,463.823655544633
15339.0,239.6123471480565
15344.0,966.6801880228292
15349.0,279.6247532994308
15351.0,845.9976690202357
15353.0,244.21384309540116
15355.0,860.6653617488962
15356.0,1262.4892515692372
15358.0,3473.1358427581536
15364.0,391.8264280190092
15365.0,1052.1080914164183
15366.0,262.709853967371
15367.0,673.3645038608552
15370.0,1156.7455735163153
15373.0,1045.793099577938
15376.0,546.0008305031471
15379.0,1081.5581847399476
15380.0,724.0310686586064
15381.0,272.8301116627343
15382.0,2463.3179556367763
15384.0,218.6914094400927
15392.0,602.4783899919597
15393.0,199.32127620739678
15394.0,749.4304017198206
15398.0,1217.70611992575
15399.0,1235.4115865438455
15400.0,410.8005394618942
15402.0,306.9416180064694
15406.0,234.34514674892569
15407.0,576.1992602742323
15410.0,1946.8834478058477
15411.0,1132.6273874205833
15414.0,580.2026493368184
15416.0,1392.9633878109912
15421.0,429.8746965310294
15426.0,532.4142017004185
15427.0,2342.4451309130127
15429.0,670.4366456905238
15433.0,221.02144282920705
15434.0,752.2096732798019
15436.0,546.9221570835663
15440.0,404.4599519018749
15443.0,1463.4990257334953
15444.0,2566.179126223537
15449.0,492.5507067048578
15452.0,339.9116243039872
15453.0,1222.9582239627834
15456.0,178.68659715711718
15462.0,368.32847151401904
15465.0,3090.5470059599365
15467.0,519.3625167630037
15469.0,514.0271251879547
15473.0,2687.0540024449924
15478.0,1424.4469175878212
15482.0,4471.263897318285
15483.0,211.14991632095345
15484.0,3347.577360474109
15485.0,668.3272316701593
15489.0,682.8702319098703
15491.0,1436.6185267512135
15492.0,695.5893672252422
15493.0,913.1768270671535
15494.0,467.796743215173
15497.0,231.97663798702183
15498.0,5452.0144370382295
15500.0,1610.8910086257415
15502.0,4017.440803262024
15505.0,2566.2343091745797
15506.0,982.1881094249811
15508.0,625.3620102293628
15511.0,1606.1534538671344
15512.0,134.20821205241447
15513.0,6171.396217972164
15514.0,1223.5424030919116
15516.0,728.0370593864925
15518.0,877.7581756867175
15521.0,1623.8405234570755
15522.0,581.9219067351755
15525.0,315.89823782385406
15527.0,1110.6160118702674
15529.0,1726.882672895159
15530.0,732.6409144339431
15531.0,1903.6204731456812
15532.0,615.7430956830643
15533.0,951.6546257599459
15535.0,261.4505722895799
15544.0,1466.1852000789315
15545.0,166.3541526086349
15547.0,1962.1517262472175
15549.0,457.7175902595765
15550.0,391.1352086833115
15555.0,2140.8660850549636
15561.0,538.7256223308851
15563.0,531.8908502895481
15565.0,624.5039593996231
15568.0,1339.1454411626733
15569.0,607.8956456611264
15570.0,1704.493884188232
15571.0,1279.167688664862
15572.0,1244.6487257211024
15573.0,647.7409409432338
15574.0,257.8433320956763
15577.0,220.81004257836054
15579.0,192.45904335669167
15581.0,1617.8401298850026
15582.0,447.16699886514834
15584.0,785.657863295493
15587.0,386.7561572871382
15589.0,230.50676136180215
15594.0,1119.3941379945495
15596.0,554.3883802008633
15599.0,359.4697249368857
15601.0,2686.98947776937
15602.0,681.0155169468012
15605.0,542.8307284816376
15606.0,1407.4601385151348
15608.0,1140.434312257552
15611.0,893.5264109610214
15612.0,745.6103434440025
15615.0,4244.341740288314
15618.0,823.5998210405894
15620.0,531.3772474238234
15621.0,3548.9579793102275
15622.0,1714.6397524298827
15624.0,437.9999145369652
15625.0,705.2918490815825
15626.0,254.54631111820666
15628.0,1229.3268670196653
15630.0,573.4098818265319
15632.0,1768.3288546877288
15636.0,301.5806000978672
15640.0,5264.717394895488
15641.0,741.3392972394342
15643.0,267.60014911210203
15644.0,468.5795891444801
15646.0,236.01389851465012
15648.0,283.8911802285667
15649.0,192.0019684998377
15651.0,326.25433351494587
15653.0,957.9077799724527
15654.0,1727.1388298465527
15656.0,443.2055255388902
15658.0,439.86540031616266
15660.0,722.0614832276129
15661.0,175.49834420429073
15665.0,472.63301250846484
15669.0,466.27629996501435
15671.0,1454.225270459914
15673.0,939.6041493683542
15674.0,1344.8778768894822
15675.0,316.5936246925014
15676.0,1240.1654085716532
15679.0,730.4360352819015
15680.0,432.11423294930114
15681.0,709.5817136962344
15687.0,1376.2832722283633
15689.0,168.44399766028423
15690.0,513.1200812416023
15694.0,2755.188888452925
15696.0,1215.449475826972
15700.0,233.08940725821532
15701.0,1214.5716106485238
15704.0,971.6038381137064
15706.0,1087.636007467407
15707.0,1603.7388512249786
15708.0,1363.5382096438532
15712.0,586.4153257701136
15713.0,175.18347545390424
15714.0,703.6961867534055
15716.0,369.96102969212654
15719.0,2303.5053760619544
15722.0,1045.5897158416171
15724.0,195.8895450799478
15727.0,1650.7087818370244
15730.0,625.1020287490613
15732.0,163.95577357669305
15734.0,566.1218794342591
15737.0,701.2741587655945
15738.0,2064.881585125343
15743.0,629.5513129865542
15745.0,677.5259334982181
15747.0,785.0388881921906
15749.0,6208.242701808624
15750.0,1025.1387116258716
15752.0,1107.2688494623671
15754.0,397.90551721976567
15755.0,1194.4071892804905
15756.0,451.9173028976726
15757.0,398.67519032119924
15759.0,211.12377758297293
15762.0,761.6032060513127
15763.0,1076.9959985087241
15764.0,1214.3737208585937
15768.0,381.4641762850535
15769.0,24066.83068144063
15777.0,381.179888453799
15780.0,258.6567326734405
15781.0,286.0327762575309
15782.0,1649.464254644006
15785.0,814.0747143195683
15786.0,1683.4083260396096
15787.0,1152.363970173086
15791.0,393.5560797575996
15793.0,493.7556122827723
15796.0,1365.1657439047017
15797.0,1074.5438379361926
15799.0,368.770131805893
15800.0,355.0877135226841
15801.0,1349.807296294483
15804.0,3073.073762672214
15805.0,2371.3639787712973
15806.0,407.1299238731464
15807.0,768.9134796177447
15808.0,1119.3723716612858
15809.0,356.73688534517584
15810.0,645.5366416335571
15811.0,928.705919375292
15812.0,867.4643685249467
15813.0,380.938994895228
15814.0,2280.5704998246188
15815.0,1106.7371795059023
15819.0,804.2134888545053
15821.0,975.3616952705704
15822.0,248.75692696813212
15826.0,621.6128657032025
15827.0,865.7919103989684
15829.0,493.04971086682224
15831.0,353.36688086593335
15834.0,601.6487958599184
15835.0,442.5632423039365
15838.0,13963.476526053744
15839.0,909.1823394397765
15840.0,313.53971312927973
15841.0,523.7413377961578
15845.0,1681.402218848307
15847.0,227.75646980914115
15850.0,324.36671488779416
15852.0,236.29663884564513
15854.0,1338.7367659296374
15855.0,556.9288959708156
15856.0,6588.940144416694
15858.0,570.287498947895
15860.0,540.5891028901441
15861.0,1508.694541329028
15862.0,333.97974994874454
15863.0,259.21981398307713
15864.0,959.964446892101
15865.0,567.9982263256478
15867.0,1752.800696379465
15874.0,2095.603950319452
15877.0,1930.972839457401
15881.0,282.73720248838936
15882.0,163.03056790237423
15883.0,1370.354463892482
15885.0,321.2140865194428
15889.0,164.22972365101668
15894.0,151.43473620697748
15898.0,550.831048153228
15901.0,525.4937608635656
15903.0,2620.31202201091
15906.0,853.7745077739647
15907.0,648.1973211287713
15910.0,719.2631887409177
15912.0,237.34514947284674
15916.0,699.4700596296982
15918.0,231.23054043219406
15919.0,223.0627478919564
15932.0,1327.802899229244
15933.0,1369.7919804106539
15935.0,202.13901271521277
15938.0,340.3161826033862
15939.0,2703.5341332826383
15948.0,1249.2822931887667
15949.0,671.2250542567871
15950.0,654.3855929826773
15951.0,271.48736310804253
15952.0,587.0338811428232
15953.0,767.1547613744222
15955.0,1744.238573775503
15963.0,1026.4851524961705
15965.0,377.836571406798
15967.0,218.67943382739523
15969.0,509.60355725721445
15971.0,1886.4246070957352
15974.0,1552.5810608717672
15976.0,290.8674488608211
15977.0,1975.6888490007714
15980.0,780.5249815276226
15981.0,1687.0960941757407
15983.0,526.3828027377249
15984.0,1302.6573254800387
15985.0,285.081182430681
15987.0,695.9842487168019
15990.0,288.38376960839446
15993.0,4368.95190384928
15996.0,492.24933509708035
15998.0,1017.1139390695865
16003.0,732.5558824643308
16005.0,395.61264345872075
16007.0,1049.699546966265
16008.0,456.88685429066055
16009.0,768.4859153392365
16010.0,255.04858032662477
16011.0,1529.5660337027987
16012.0,1085.9768110568866
16013.0,15668.64302261117
16014.0,353.72637647891077
16015.0,1571.6714065717363
16016.0,633.0459623199863
16018.0,368.6551077650977
16019.0,1649.1737937429757
16020.0,956.7999947308576
16023.0,446.3619830732481
16027.0,505.29912705595103
16029.0,33486.654935887505
16031.0,274.65490913521967
16033.0,3869.86040970673
16034.0,271.9750329568297
16036.0,375.7680724215584
16037.0,342.3840835280138
16038.0,359.3431189345226
16040.0,593.9050338677386
16041.0,569.0624017380355
16042.0,640.7918488647196
16043.0,384.1312960994313
16045.0,509.5409574914098
16049.0,1432.2897968405953
16053.0,616.4730024413068
16057.0,923.289366077162
16059.0,699.2321479767568
16062.0,493.2671559792287
16066.0,1669.3047703997174
16070.0,1223.0829535368512
16076.0,1649.7277963212398
16079.0,2688.746447091834
16080.0,196.29373223748752
16081.0,1163.516957401333
16083.0,389.3231137701318
16085.0,541.4230636699601
16086.0,529.2731196770941
16091.0,290.7351976812377
16092.0,449.9252444831398
16094.0,681.009254604259
16098.0,794.8376849415627
16099.0,455.48310626159275
16102.0,1241.753278527963
16103.0,998.9528982484613
16107.0,2347.298962123219
16109.0,236.7142783482048
16110.0,530.9437780035541
16112.0,231.5775596187641
16115.0,994.6894736527618
16119.0,649.792467963216
16121.0,456.32139761356507
16122.0,375.2880367307846
16126.0,2530.971599574012
16128.0,936.8782274632291
16131.0,1539.3026461975771
16133.0,7317.178400929014
16134.0,219.07524761188617
16136.0,433.3236887336175
16139.0,538.4787039590398
16140.0,281.0422580254021
16143.0,972.662067265023
16145.0,1673.3824922947244
16146.0,410.8225058064216
16149.0,374.1878302744413
16150.0,784.0564349000523
16153.0,802.3137924820144
16156.0,1563.1979028486098
16157.0,1297.9660735100424
16160.0,665.2876091918131
16161.0,2508.139087094202
16163.0,233.46958936987178
16164.0,2082.035636473833
16168.0,1715.5171326624604
16169.0,2431.070103614078
16170.0,1133.0379373827504
16172.0,742.2129932900779
16173.0,1831.1372944214736
16174.0,848.600717080489
16175.0,653.0660806724807
16180.0,5743.11193221245
16182.0,2718.573253447523
16184.0,956.1908410400424
16185.0,272.50225281863516
16186.0,1685.9744332476798
16187.0,3516.8977400741005
16188.0,682.0582961487719
16189.0,529.5552785566234
16191.0,2093.6922864546345
16200.0,556.1764091445928
16201.0,2138.0862681182834
16203.0,315.2253741073866
16205.0,772.6532613483232
16206.0,337.6852596451802
16208.0,213.26612826024004
16209.0,1312.596422363206
16210.0,7974.256507601432
16212.0,226.16935345634084
16214.0,432.2160913757075
16217.0,195.83728455485863
16218.0,1167.8954313851582
16221.0,380.62444335392405
16224.0,814.7172598570518
16225.0,533.2926057715606
16226.0,296.9102608070907
16229.0,492.6521933696297
16230.0,304.1588648890794
16232.0,586.0139225385986
16233.0,282.0400230622068
16235.0,506.16895171414944
16239.0,265.56549437211237
16240.0,2443.8766148910286
16241.0,1161.1387424752888
16242.0,1976.1463369701748
16243.0,905.9356729741661
16244.0,243.2307241594172
16245.0,650.4129046011279
16249.0,811.712342181262
16250.0,163.9828262727508
16253.0,905.2493183881052
16255.0,1093.9650866639015
16258.0,2783.3338110934037
16261.0,499.10632765128196
16265.0,2044.736033935237
16266.0,711.3717988454275
16271.0,675.1707560261779
16279.0,1034.0577008766136
16283.0,1113.9633759269786
16284.0,1280.7492751833533
16293.0,901.5303326381377
16295.0,2323.8025978238134
16298.0,583.2566729115423
16303.0,1768.5545720850039
16306.0,401.71506691294644
16308.0,1317.9302188741906
16309.0,331.41494827893416
16311.0,1003.6197421257912
16313.0,850.6490062409193
16316.0,1249.5107657760964
16317.0,492.7326285876825
16320.0,282.65868720055425
16321.0,279.72722636708914
16322.0,1054.730826906719
16324.0,375.8432788297444
16325.0,416.57060898681317
16326.0,1516.9831088795531
16327.0,1444.54436355553
16330.0,523.0028823821222
16332.0,911.6956384757959
16333.0,12802.165942587291
16341.0,931.3452611148189
16342.0,456.9657932118264
16347.0,1631.8774099807986
16348.0,852.085593970724
16350.0,472.2720386728869
16352.0,1336.3512219094232
16353.0,2958.6852951626656
16354.0,542.0597409979354
16356.0,249.09347856398875
16357.0,535.9343462880398
16358.0,1362.7293401891025
16359.0,954.1050054333915
16360.0,5131.311528548855
16361.0,1543.0787899460151
16362.0,931.2478713717273
16364.0,541.2034192135083
16365.0,751.5833828332941
16367.0,296.4878572445324
16368.0,1389.8618661418682
16369.0,967.0689526723348
16370.0,848.0565190498703
16374.0,286.9283804437367
16376.0,1565.2759592276727
16378.0,265.3816666827408
16379.0,2964.9576100037057
16383.0,295.64823033214583
16384.0,235.22105864052304
16385.0,287.9655037460497
16386.0,274.40076212571023
16389.0,784.22398414778
16393.0,1388.4492042406976
16394.0,800.4706355057344
16395.0,683.7947889742439
16398.0,373.6169475391173
16399.0,283.4471646165737
16401.0,1892.4257068069219
16402.0,146.16655614517344
16405.0,173.98884951820267
16407.0,1104.9063040143133
16409.0,952.8472513143201
16411.0,148.04017918438424
16414.0,189.06027440515487
16416.0,1933.0128741847748
16418.0,512.047779854282
16419.0,521.209567993564
16422.0,14629.080009835114
16426.0,1056.2017182346315
16427.0,190.79862084080725
16431.0,245.3309268223972
16434.0,762.7659236643636
16438.0,1496.7531066259435
16440.0,2352.3051738097074
16441.0,212.84206292987858
16442.0,311.30949557627196
16444.0,488.5921790940482
16446.0,75812.95995944028
16449.0,256.93456228432996
16454.0,571.2957036370633
16455.0,736.9110406730572
16456.0,676.8437298686958
16458.0,1634.6162941229384
16460.0,1266.4411068643196
16462.0,241.00459854935724
16463.0,962.0543436201272
16464.0,1080.144503474254
16466.0,959.6010700406017
16469.0,401.0707696167358
16470.0,371.4370426658765
16473.0,227.91358692473
16474.0,1785.2717961274027
16475.0,333.9198255412055
16477.0,1067.8597826122118
16478.0,883.7792671701002
16484.0,275.97912858421745
16488.0,563.4609519979831
16493.0,666.3507944998561
16495.0,315.56019081622503
16496.0,499.043477995281
16497.0,1286.7778236493264
16498.0,251.69216748141253
16499.0,138.53095222423582
16500.0,295.16046934598967
16503.0,511.96601317485295
16506.0,853.8330584956236
16511.0,475.7013201889421
16513.0,2641.000458286269
16515.0,775.1024651594703
16518.0,258.74426541734704
16519.0,156.9707796223532
16520.0,389.9255983649657
16523.0,4497.078133892523
16525.0,5674.117690550367
16531.0,653.0771886962818
16532.0,1849.9408777966642
16533.0,1676.2496850003884
16539.0,496.0163410943319
16546.0,244.18216146424666
16549.0,1968.483796820828
16550.0,823.3805677542776
16551.0,383.1768050051251
16552.0,195.39577190233717
16553.0,1791.0357832535947
16554.0,468.4108877881729
16555.0,480.3880499717668
16556.0,1391.4429145317094
16557.0,426.309281663856
16558.0,3537.5704658342706
16560.0,266.397965860808
16561.0,920.9941624263205
16566.0,461.1191806853841
16567.0,223.16526601077757
16570.0,1780.281975582663
16571.0,607.1738585857667
16572.0,485.5012115300333
16573.0,278.65265485935726
16584.0,297.6851975206394
16589.0,565.6710564858726
16592.0,2106.7762548674878
16593.0,267.3902711153277
16596.0,161.35900480088355
16600.0,485.16249769024796
16603.0,594.1267193847385
16607.0,1470.9221821599426
16609.0,3015.37200874802
16612.0,572.4557358939876
16616.0,441.26076478649395
16618.0,956.5940892783387
16620.0,205.38876929989567
16621.0,519.9840757898447
16624.0,402.39078665362126
16626.0,2350.1503275232735
16628.0,1301.4339240868687
16629.0,566.5129368286039
16633.0,1699.06966302822
16634.0,137.4715554198765
16637.0,740.4729453608247
16638.0,861.1921407076857
16639.0,698.5493465260062
16642.0,385.2089490665061
16644.0,251.25279564504908
16647.0,249.6614613923566
16652.0,2768.9621355835743
16653.0,635.2367199147762
16654.0,301.504861330987
16655.0,1462.4974113198346
16656.0,3683.38615684366
16657.0,583.3960909737882
16660.0,539.4901417098971
16667.0,282.9432361028376
16668.0,360.78922600450915
16669.0,1150.0988890183241
16670.0,1745.2080787552195
16671.0,534.8929973039309
16672.0,4277.354282574565
16674.0,575.7076992231996
16676.0,614.7043174322158
16678.0,1741.675139601904
16681.0,1058.1229926488581
16682.0,681.0901801510486
16684.0,28723.738120879047
16686.0,1286.6020279602485
16688.0,2612.0209815861044
16689.0,585.6764165856403
16690.0,284.089657725573
16692.0,544.2010378142138
16693.0,280.7867488011986
16696.0,561.6139513905301
16698.0,457.21475982255066
16700.0,2184.3624956054346
16701.0,2276.309331295713
16705.0,5681.013559274959
16706.0,667.7694524033446
16709.0,1081.5563238892398
16710.0,1044.401581960411
16711.0,730.4568114707367
16712.0,1982.2940173932127
16713.0,2951.8471903454647
16714.0,147.65616568844234
16716.0,190.82367768782498
16717.0,1548.7627418965728
16719.0,720.9043067808274
16722.0,1969.5802914163528
16723.0,501.27621708514863
16725.0,433.36160516936656
16726.0,620.8737123726578
16728.0,629.5438789836411
16729.0,4555.590025284518
16730.0,382.12817787966026
16734.0,618.3774658048762
16735.0,817.0137168504091
16743.0,898.4357164215662
16744.0,1313.5955791568456
16745.0,3685.675547398965
16746.0,2982.640595083808
16747.0,957.8513894910985
16748.0,615.8891013061898
16750.0,561.8844806520584
16755.0,618.5482235321031
16759.0,1680.0816118795617
16762.0,1261.3119447263368
16764.0,3057.403011606154
16767.0,1926.3463184683828
16768.0,333.2203401901728
16770.0,411.1384445119369
16771.0,974.3746949339367
16774.0,686.9249920676297
16775.0,802.2688387284842
16777.0,194.46466487100784
16778.0,218.96488550447043
16779.0,4620.59675735428
16780.0,270.04381047131136
16782.0,1003.2918003188311
16788.0,287.8130663379788
16790.0,3458.2818228317565
16791.0,820.880739902905
16794.0,1115.211202321759
16801.0,627.7875901300489
16804.0,315.2297925806354
16805.0,193.44840452813162
16806.0,548.3287199583134
16807.0,529.5260419294974
16808.0,208.0538611509225
16809.0,601.478705077202
16811.0,1880.4440973425885
16813.0,1385.7539392615881
16814.0,2864.5936370715763
16816.0,297.70912095953923
16817.0,743.5352518362051
16818.0,2314.596310971008
16824.0,395.87412097804753
16825.0,462.6720115949295
16828.0,371.8420618609052
16832.0,327.62992047266283
16833.0,450.6875311338323
16835.0,150.0618546625987
16836.0,475.46628085633324
16837.0,2064.077913652217
16838.0,220.24420249121067
16839.0,7149.568999055946
